tstamp	latitude	longitude	direction	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2020-10-14 05:46:08	45.802357	-122.526797	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:13	45.802907	-122.526798	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:18	45.803463	-122.526797	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:23	45.804002	-122.526807	359	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:28	45.804543	-122.526818	359	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:33	45.805095	-122.526842	358	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:38	45.805623	-122.526825	1	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:43	45.806028	-122.526678	14	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:48	45.806413	-122.526338	32	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:53	45.806775	-122.525797	46	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:46:58	45.807103	-122.525177	53	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:03	45.80744	-122.524547	53	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:08	45.807797	-122.523947	50	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:13	45.808185	-122.523352	47	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:18	45.808565	-122.522772	47	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:23	45.808973	-122.522227	43	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:28	45.80945	-122.521872	27	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:33	45.809977	-122.521767	8	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:38	45.810575	-122.521773	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:43	45.8112	-122.521777	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:48	45.811818	-122.521778	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:53	45.812458	-122.52178	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:47:58	45.813102	-122.52178	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:03	45.813748	-122.521777	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:08	45.814382	-122.521775	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:13	45.814998	-122.521772	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:18	45.815615	-122.521772	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:23	45.816228	-122.521773	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:28	45.816805	-122.521775	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:33	45.817388	-122.521777	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:38	45.817982	-122.521778	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:43	45.818605	-122.521782	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:48	45.819217	-122.52178	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:53	45.819838	-122.521768	1	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:48:58	45.820488	-122.521763	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:03	45.82113	-122.521762	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:08	45.821742	-122.52176	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:13	45.82234	-122.52176	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:18	45.822968	-122.521763	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:23	45.82356	-122.52177	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:28	45.824062	-122.52163	11	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:33	45.824437	-122.521175	40	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:38	45.824562	-122.520543	74	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:43	45.82454	-122.51985	93	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:48	45.824522	-122.51908	92	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:53	45.824507	-122.518278	92	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:49:58	45.824488	-122.517442	92	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:03	45.824493	-122.51656	90	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:08	45.824518	-122.515658	88	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:13	45.824535	-122.514777	88	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:18	45.824533	-122.51397	90	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:23	45.824417	-122.513318	104	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:28	45.82415	-122.512753	124	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:33	45.823773	-122.512237	136	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:38	45.823488	-122.511702	127	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:43	45.823405	-122.51101	100	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:48	45.823515	-122.510258	78	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:53	45.823658	-122.509493	75	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:50:58	45.82377	-122.508757	78	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:03	45.82372	-122.508035	96	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:08	45.823457	-122.507385	120	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:13	45.823118	-122.506843	132	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:18	45.822958	-122.506328	114	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:23	45.823098	-122.505745	71	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:28	45.82354	-122.505383	30	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:33	45.82403	-122.505092	23	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:38	45.824388	-122.504633	42	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:43	45.824513	-122.504032	73	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:48	45.824515	-122.503305	90	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:53	45.824518	-122.502512	90	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:51:58	45.824522	-122.501697	90	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:03	45.824525	-122.50087	90	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:08	45.82453	-122.500022	90	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:13	45.824535	-122.499193	90	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:18	45.824538	-122.49837	90	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:23	45.824538	-122.497553	90	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:28	45.82454	-122.496798	90	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:33	45.824542	-122.4961	90	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:38	45.82455	-122.495638	89	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:43	45.824657	-122.49547	48	6.71082	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:48	45.825015	-122.495478	359	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:53	45.825558	-122.495485	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:52:58	45.826118	-122.4955	359	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:03	45.826673	-122.495517	359	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:08	45.827232	-122.495527	359	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:13	45.827793	-122.495537	359	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:18	45.82834	-122.495542	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:23	45.828873	-122.49555	359	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:28	45.829415	-122.495553	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:33	45.829957	-122.495558	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:38	45.830507	-122.495565	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:43	45.831057	-122.495568	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:48	45.831605	-122.495567	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:53	45.832115	-122.495485	6	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:53:58	45.832558	-122.495363	11	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:03	45.832935	-122.495167	20	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:08	45.833313	-122.49473	39	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:13	45.833745	-122.494418	27	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:18	45.834198	-122.494337	7	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:23	45.834435	-122.494327	2	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:28	45.834492	-122.494313	9	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:33	45.834593	-122.4941	56	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:39	45.83446	-122.493317	104	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:44	45.834325	-122.492598	105	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:49	45.834213	-122.491878	103	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:54:54	45.834127	-122.49111	99	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:00	45.834063	-122.490165	95	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:05	45.834027	-122.489365	94	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:10	45.834082	-122.488588	84	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:15	45.834288	-122.487833	69	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:20	45.834488	-122.487133	68	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:25	45.83459	-122.486502	77	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:30	45.834577	-122.485723	91	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:35	45.834552	-122.48488	92	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:40	45.834537	-122.484058	92	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:45	45.834595	-122.483248	84	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:50	45.834717	-122.482478	77	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:55:55	45.834832	-122.481733	78	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:00	45.834957	-122.480942	77	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:05	45.835103	-122.480163	75	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:10	45.835237	-122.479407	76	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:15	45.835297	-122.478712	83	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:20	45.835295	-122.478102	90	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:25	45.83529	-122.477522	91	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:30	45.835292	-122.476795	90	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:35	45.835297	-122.47602	89	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:40	45.835297	-122.475277	90	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:45	45.835287	-122.47452	91	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:50	45.835285	-122.473747	90	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:56:55	45.835338	-122.472952	85	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:00	45.835433	-122.472162	80	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:05	45.83553	-122.471403	80	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:10	45.835695	-122.470735	70	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:15	45.835967	-122.470103	58	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:20	45.836223	-122.469428	61	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:25	45.836415	-122.46867	70	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:30	45.836558	-122.467972	74	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:35	45.836662	-122.467368	76	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:40	45.836712	-122.466625	84	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:47	45.836812	-122.465978	77	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:52	45.837117	-122.46544	51	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:57:57	45.837493	-122.464937	43	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:02	45.837863	-122.464408	45	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:07	45.838208	-122.463827	50	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:12	45.838528	-122.463282	50	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:17	45.838807	-122.462735	54	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:22	45.839045	-122.462053	63	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:27	45.839293	-122.46134	63	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:32	45.839542	-122.460635	63	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:37	45.839797	-122.459912	63	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:42	45.840045	-122.459187	64	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:47	45.840258	-122.458555	64	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:52	45.840437	-122.457852	70	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:58:57	45.840548	-122.457137	77	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:02	45.840608	-122.456368	84	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:07	45.84064	-122.455605	87	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:12	45.840647	-122.454855	89	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:17	45.840643	-122.454092	90	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:22	45.84065	-122.45332	89	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:27	45.840632	-122.452552	92	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:32	45.840595	-122.451793	94	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:37	45.840615	-122.451055	88	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:42	45.840687	-122.450373	81	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:47	45.840748	-122.449695	83	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:52	45.84076	-122.448965	89	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:59:57	45.840743	-122.448258	92	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:02	45.840733	-122.447598	91	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:07	45.840722	-122.446977	92	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:12	45.840673	-122.446338	96	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:17	45.840553	-122.445685	105	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:22	45.84044	-122.445003	103	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:27	45.840417	-122.444327	93	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:32	45.840465	-122.443693	84	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:37	45.840567	-122.442992	78	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:41	45.84067	-122.442232	79	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:46	45.840773	-122.441473	79	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:51	45.84088	-122.440753	78	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:00:56	45.841038	-122.44004	72	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:01	45.841215	-122.439303	71	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:06	45.841338	-122.438572	76	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:11	45.841407	-122.437812	83	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:16	45.841338	-122.437095	98	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:21	45.84114	-122.436458	114	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:26	45.840958	-122.435748	110	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:31	45.840863	-122.435002	100	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:36	45.84077	-122.43428	101	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:41	45.840642	-122.433578	105	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:46	45.84041	-122.432907	116	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:51	45.840097	-122.432278	126	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:01:56	45.839762	-122.431708	130	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:01	45.839507	-122.431113	122	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:06	45.839417	-122.430367	100	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:11	45.839508	-122.429645	80	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:16	45.839665	-122.428935	72	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:21	45.839817	-122.428235	73	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:26	45.839962	-122.427543	73	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:31	45.840118	-122.426852	72	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:36	45.840303	-122.42615	69	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:41	45.840503	-122.42549	66	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:46	45.840698	-122.424863	66	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:51	45.840878	-122.424227	68	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:02:56	45.841033	-122.423548	72	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:01	45.841072	-122.422848	86	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:06	45.840927	-122.422232	109	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:11	45.840715	-122.421587	115	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:16	45.840477	-122.420907	117	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:21	45.840182	-122.420272	124	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:26	45.839825	-122.419732	133	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:31	45.839412	-122.419252	141	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:36	45.839	-122.418767	141	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:41	45.838578	-122.418303	143	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:46	45.838147	-122.41783	143	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:51	45.83775	-122.417365	141	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:03:56	45.83738	-122.41681	134	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:01	45.837062	-122.416117	123	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:06	45.83679	-122.415365	117	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:11	45.836523	-122.414623	117	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:16	45.836258	-122.413892	117	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:21	45.835993	-122.413162	118	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:26	45.835747	-122.412473	117	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:31	45.835505	-122.411845	119	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:36	45.835307	-122.411343	120	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:41	45.835205	-122.411095	120	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:46	45.83519	-122.411055	118	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:51	45.835055	-122.410705	119	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:04:56	45.834813	-122.410097	120	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:01	45.834547	-122.409433	120	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:06	45.834298	-122.408793	119	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:11	45.834038	-122.408148	120	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:16	45.833783	-122.407518	120	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:21	45.833537	-122.406883	119	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:26	45.83329	-122.40624	119	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:31	45.833087	-122.405555	113	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:36	45.832972	-122.404815	103	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:41	45.832893	-122.404052	98	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:46	45.832827	-122.403303	97	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:51	45.832752	-122.402563	98	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:05:56	45.832663	-122.401803	99	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:01	45.832565	-122.401037	100	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:06	45.832518	-122.40029	95	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:11	45.832605	-122.399558	80	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:16	45.83274	-122.398827	75	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:21	45.832868	-122.3981	76	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:26	45.832992	-122.397373	76	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:31	45.833103	-122.396688	77	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:36	45.8332	-122.39607	77	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:41	45.833262	-122.39542	82	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:46	45.833193	-122.394745	98	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:51	45.833053	-122.394023	106	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:06:56	45.832917	-122.393285	105	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:01	45.832785	-122.39253	104	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:06	45.832647	-122.391783	105	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:11	45.832467	-122.391098	111	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:16	45.832188	-122.390525	125	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:21	45.831945	-122.389915	120	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:26	45.831812	-122.389303	107	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:31	45.831792	-122.388657	93	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:36	45.831925	-122.387953	75	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:41	45.832088	-122.387218	72	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:46	45.832257	-122.386468	72	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:51	45.832542	-122.38587	56	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:07:56	45.832893	-122.385518	35	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:01	45.83327	-122.38535	17	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:06	45.833662	-122.385232	12	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:11	45.834127	-122.385145	7	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:16	45.83462	-122.385117	2	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:21	45.835173	-122.385102	1	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 06:08:26	45.835737	-122.385215	352	26.84328	170334340	170334340	47	2241	Weekday	Out
