tstamp	latitude	longitude	direction	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2020-10-18 09:14:05	45.574987	-122.54565	28	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:11	45.576168	-122.544927	23	51.44962	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:11	45.576168	-122.544927	23	51.44962	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:16	45.577193	-122.544427	19	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:16	45.577193	-122.544427	19	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:21	45.578277	-122.544015	15	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:21	45.578277	-122.544015	15	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:26	45.579422	-122.543707	11	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:26	45.579422	-122.543707	11	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:31	45.580582	-122.543515	7	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:31	45.580582	-122.543515	7	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:36	45.581757	-122.543453	2	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:36	45.581757	-122.543453	2	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:41	45.582938	-122.543507	358	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:41	45.582938	-122.543507	358	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:46	45.58412	-122.543685	354	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:46	45.58412	-122.543685	354	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:51	45.5853	-122.543993	350	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:51	45.5853	-122.543993	350	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:56	45.586397	-122.544407	345	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:14:56	45.586397	-122.544407	345	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:01	45.587425	-122.544905	341	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:01	45.587425	-122.544905	341	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:06	45.588443	-122.54548	338	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:06	45.588443	-122.54548	338	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:11	45.58946	-122.546102	337	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:11	45.58946	-122.546102	337	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:16	45.590483	-122.546735	337	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:16	45.590483	-122.546735	337	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:21	45.591515	-122.547375	337	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:21	45.591515	-122.547375	337	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:26	45.59256	-122.547985	338	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:26	45.59256	-122.547985	338	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:31	45.593623	-122.548543	340	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:31	45.593623	-122.548543	340	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:36	45.594702	-122.549048	342	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:36	45.594702	-122.549048	342	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:41	45.595798	-122.549498	344	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:41	45.595798	-122.549498	344	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:46	45.596902	-122.549895	346	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:46	45.596902	-122.549895	346	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:51	45.59801	-122.550235	348	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:51	45.59801	-122.550235	348	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:56	45.59907	-122.550502	350	51.44962	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:15:56	45.59907	-122.550502	350	51.44962	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:01	45.60009	-122.550712	352	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:01	45.60009	-122.550712	352	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:06	45.601122	-122.550883	353	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:06	45.601122	-122.550883	353	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:11	45.602145	-122.551035	354	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:11	45.602145	-122.551035	354	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:16	45.603152	-122.55116	355	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:16	45.603152	-122.55116	355	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:21	45.604088	-122.551255	356	44.7388	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:21	45.604088	-122.551255	356	44.7388	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:26	45.604877	-122.55133	356	33.5541	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:26	45.604877	-122.55133	356	33.5541	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:31	45.6054	-122.551148	14	26.84328	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:31	45.6054	-122.551148	14	26.84328	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:36	45.605613	-122.550482	65	29.08022	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:36	45.605613	-122.550482	65	29.08022	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:41	45.605337	-122.549767	119	26.84328	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:41	45.605337	-122.549767	119	26.84328	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:46	45.604713	-122.549232	149	40.26492	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:46	45.604713	-122.549232	149	40.26492	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:51	45.603922	-122.548883	163	35.79104	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:51	45.603922	-122.548883	163	35.79104	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:56	45.60312	-122.548577	165	40.26492	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:16:56	45.60312	-122.548577	165	40.26492	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:01	45.602443	-122.54795	147	40.26492	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:01	45.602443	-122.54795	147	40.26492	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:06	45.602117	-122.546832	113	42.50186	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:06	45.602117	-122.546832	113	42.50186	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:11	45.60201	-122.545463	96	46.97574	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:11	45.60201	-122.545463	96	46.97574	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:16	45.601798	-122.543957	101	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:16	45.601798	-122.543957	101	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:21	45.60149	-122.542385	106	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:21	45.60149	-122.542385	106	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:26	45.60113	-122.540767	108	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:26	45.60113	-122.540767	108	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:31	45.600753	-122.539163	109	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:31	45.600753	-122.539163	109	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:36	45.600375	-122.537585	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:36	45.600375	-122.537585	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:41	45.599998	-122.536022	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:41	45.599998	-122.536022	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:46	45.599615	-122.534418	109	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:46	45.599615	-122.534418	109	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:51	45.599232	-122.532773	108	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:51	45.599232	-122.532773	108	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:56	45.59887	-122.531158	108	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:17:56	45.59887	-122.531158	108	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:01	45.598487	-122.529555	109	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:01	45.598487	-122.529555	109	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:06	45.598112	-122.527983	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:06	45.598112	-122.527983	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:11	45.597743	-122.526432	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:11	45.597743	-122.526432	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:16	45.597377	-122.524897	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:16	45.597377	-122.524897	109	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:21	45.596987	-122.523392	110	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:21	45.596987	-122.523392	110	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:26	45.59658	-122.52191	111	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:26	45.59658	-122.52191	111	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:31	45.596173	-122.520437	112	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:31	45.596173	-122.520437	112	53.68656	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:36	45.595763	-122.518928	111	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:36	45.595763	-122.518928	111	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:41	45.595335	-122.51736	111	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:41	45.595335	-122.51736	111	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:46	45.594898	-122.515767	111	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:46	45.594898	-122.515767	111	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:56	45.594012	-122.512528	111	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:18:56	45.594012	-122.512528	111	58.16044	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:01	45.593547	-122.51092	112	60.39738	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:01	45.593547	-122.51092	112	60.39738	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:06	45.593065	-122.509383	114	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:06	45.593065	-122.509383	114	55.9235	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:11	45.592643	-122.508043	114	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:11	45.592643	-122.508043	114	49.21268	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:16	45.592205	-122.506865	118	44.7388	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:16	45.592205	-122.506865	118	44.7388	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:21	45.591697	-122.50584	125	42.50186	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:21	45.591697	-122.50584	125	42.50186	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:26	45.591302	-122.504985	123	33.5541	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:26	45.591302	-122.504985	123	33.5541	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:31	45.591153	-122.504285	107	24.60634	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:31	45.591153	-122.504285	107	24.60634	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:36	45.591152	-122.504022	91	6.71082	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:36	45.591152	-122.504022	91	6.71082	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:41	45.591275	-122.503785	53	8.94776	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:41	45.591275	-122.503785	53	8.94776	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:46	45.591653	-122.503807	358	20.13246	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:46	45.591653	-122.503807	358	20.13246	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:51	45.592167	-122.503862	356	24.60634	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:51	45.592167	-122.503862	356	24.60634	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:56	45.592742	-122.503832	2	26.84328	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:19:56	45.592742	-122.503832	2	26.84328	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:01	45.593345	-122.503837	0	29.08022	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:01	45.593345	-122.503837	0	29.08022	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:06	45.593858	-122.503893	356	24.60634	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:06	45.593858	-122.503893	356	24.60634	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:11	45.59411	-122.503897	359	11.1847	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:11	45.59411	-122.503897	359	11.1847	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:13	45.594123	-122.503893	10	0	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:13	45.594123	-122.503893	10	0	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:14	45.594123	-122.503892	90	0	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:14	45.594123	-122.503892	90	0	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:16	45.59413	-122.503888	19	0	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:16	45.59413	-122.503888	19	0	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:21	45.594258	-122.503998	329	6.71082	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:21	45.594258	-122.503998	329	6.71082	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:26	45.59421	-122.504383	260	13.42164	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:26	45.59421	-122.504383	260	13.42164	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:31	45.594163	-122.504838	262	15.65858	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:31	45.594163	-122.504838	262	15.65858	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:36	45.594307	-122.505265	296	15.65858	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:36	45.594307	-122.505265	296	15.65858	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:41	45.594463	-122.505667	299	15.65858	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:41	45.594463	-122.505667	299	15.65858	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:46	45.594618	-122.50607	299	15.65858	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:46	45.594618	-122.50607	299	15.65858	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:51	45.594828	-122.506228	332	11.1847	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:51	45.594828	-122.506228	332	11.1847	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:56	45.59492	-122.505997	61	6.71082	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:20:56	45.59492	-122.505997	61	6.71082	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:21:01	45.594798	-122.505707	121	11.1847	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:21:01	45.594798	-122.505707	121	11.1847	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:21:06	45.59465	-122.505405	125	11.1847	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:21:06	45.59465	-122.505405	125	11.1847	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:21:11	45.594547	-122.50524	132	6.71082	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:21:11	45.594547	-122.50524	132	6.71082	170625750	170625750	65	4008	Sunday	Out
2020-10-18 09:40:36	45.558623	-122.5642	146	11.1847	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:40:36	45.558623	-122.5642	146	11.1847	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:40:41	45.558533	-122.564142	156	4.47388	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:40:41	45.558533	-122.564142	156	4.47388	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:26	45.558465	-122.56408	148	0	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:26	45.558465	-122.56408	148	0	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:31	45.55838	-122.56382	115	11.1847	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:31	45.55838	-122.56382	115	11.1847	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:36	45.55858	-122.563287	62	20.13246	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:36	45.55858	-122.563287	62	20.13246	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:41	45.558838	-122.562607	62	24.60634	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:41	45.558838	-122.562607	62	24.60634	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:46	45.559067	-122.562055	59	20.13246	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:46	45.559067	-122.562055	59	20.13246	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:51	45.559295	-122.561802	38	13.42164	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:51	45.559295	-122.561802	38	13.42164	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:56	45.55938	-122.56173	31	2.23694	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:41:56	45.55938	-122.56173	31	2.23694	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:31	45.559412	-122.561697	36	0	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:31	45.559412	-122.561697	36	0	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:36	45.559638	-122.561488	33	13.42164	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:36	45.559638	-122.561488	33	13.42164	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:41	45.560052	-122.56114	31	22.3694	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:41	45.560052	-122.56114	31	22.3694	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:46	45.560683	-122.56097	11	31.31716	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:46	45.560683	-122.56097	11	31.31716	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:51	45.561477	-122.560932	2	38.02798	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:51	45.561477	-122.560932	2	38.02798	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:56	45.562288	-122.560588	16	40.26492	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:42:56	45.562288	-122.560588	16	40.26492	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:43:01	45.56299	-122.55985	36	42.50186	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:43:01	45.56299	-122.55985	36	42.50186	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:43:06	45.563692	-122.559003	40	44.7388	170625769	170625769	65	4008	Sunday	Out
2020-10-18 09:43:06	45.563692	-122.559003	40	44.7388	170625769	170625769	65	4008	Sunday	Out
